注：（1）inf表示对应两个节点之间无连接；（2）节点之间距离的单位为公里。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
节点,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,0,2,inf,1.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2,2,0,2.2,inf,1.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3,inf,2.2,0,inf,inf,1.6,inf,inf,inf,inf,3.3,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4,1.8,inf,inf,0,1.9,inf,2.3,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
5,inf,1.7,inf,1.9,0,2.1,inf,2.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
6,inf,inf,1.6,inf,2.1,0,inf,inf,2.7,2.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
7,inf,inf,inf,2.3,inf,inf,0,2.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3,inf,inf,inf,inf,inf,inf,inf,inf
8,inf,inf,inf,inf,2.7,inf,2.8,0,2.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.8,inf,inf,inf,inf,inf,inf
9,inf,inf,inf,inf,inf,2.7,inf,2.8,0,2.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.1,inf,inf,inf,inf,inf
10,inf,inf,inf,inf,inf,2.6,inf,inf,2.2,0,1.9,inf,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
11,inf,inf,3.3,inf,inf,inf,inf,inf,inf,1.9,0,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4,0,1.8,inf,6.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
13,inf,inf,inf,inf,inf,inf,inf,inf,inf,4,inf,1.8,0,3.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
14,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.6,0,1.2,inf,inf,inf,inf,2.2,inf,inf,inf,3,inf,inf,inf,inf,inf
15,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.6,inf,1.2,0,5.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
16,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.8,0,9.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4
17,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.2,0,2.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.3,inf
18,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.6,0,2.4,inf,inf,inf,inf,inf,inf,inf,4.5,inf,inf
19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.4,0,inf,4.1,inf,inf,inf,inf,inf,inf,inf,inf
20,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,2.8,inf,inf,inf,4.4
21,inf,inf,inf,inf,inf,inf,3,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.1,inf,0,2.3,inf,inf,inf,inf,inf,inf,inf
22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.3,0,2.7,inf,inf,inf,2.3,inf,inf
23,inf,inf,inf,inf,inf,inf,inf,2.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.7,0,3.6,inf,2.2,inf,inf,inf
24,inf,inf,inf,inf,inf,inf,inf,inf,2.1,inf,inf,inf,inf,3,inf,inf,inf,inf,inf,inf,inf,inf,3.6,0,3.7,inf,inf,inf,inf
25,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.8,inf,inf,inf,3.7,0,2.2,inf,inf,1.4
26,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2,inf,2.2,0,2.2,1.5,inf
27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.5,inf,inf,inf,2.3,inf,inf,inf,2.2,0,1.8,inf
28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.3,inf,inf,inf,inf,inf,inf,inf,inf,1.5,1.8,0,2.2
29,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4,inf,inf,inf,4.4,inf,inf,inf,inf,1.4,inf,inf,2.2,0
